problem_duration_graded,problem_duration_ungraded,messagiesNum,video_duration
0.0,0.0,26,131.61426999999998
0.0,0.0,14,450.44031600000017
0.0,0.0,22,532.569062
0.0,0.0,3,166.224646
0.0,0.0,2,238.369959
0.0,0.0,14,257.550927
0.0,0.0,19,331.9189800000001
0.0,0.0,21,621.7284080000002
0.0,0.0,1,114.23542900000001
0.0,0.0,2,94.780985
0.0,0.0,8,117.129825
0.0,0.0,16,102.12522299999999
0.0,0.0,2,480.73860099999996
0.0,0.0,22,230.840332
0.0,0.0,17,86.288637
0.0,0.0,5,40.003658
0.0,0.0,9,254.26811800000002
0.0,0.0,7,201.179268
0.0,0.0,13,437.496492
0.0,0.0,29,688.606076
0.0,0.0,22,28.554907
0.0,0.0,11,16052.432302000001
0.0,0.0,15,18.527951
0.0,0.0,7,466.41107800000003
0.0,0.0,9,52.144538
0.0,0.0,21,93.763837
0.0,0.0,4,314.20510099999996
0.0,0.0,10,606.8217950000002
0.0,0.0,20,596.306766
0.0,0.0,4,836.169878
0.0,0.0,1,1232.348058
0.0,0.0,12,614.651704
0.0,0.0,6,948.1285449999999
0.0,0.0,17,411.697503
0.0,0.0,18,1122.165236
0.0,0.0,28,545.215236
0.0,0.0,26,597.620842
0.0,0.0,8,694.6103069999998
0.0,0.0,24,837.771037
0.0,0.0,4,467.45639100000005
0.0,0.0,16,89.673124
0.0,0.0,10,453.196013
0.0,0.0,27,355.763627
0.0,0.0,11,9.16217
0.0,0.0,10,386.952638
0.0,0.0,3,211.17303000000004
0.0,0.0,28,521.5999419999999
0.0,0.0,24,566.324663
0.0,0.0,7,237.545541
0.0,0.0,2,237.44717400000002
0.0,0.0,29,323.372724
0.0,0.0,1,188.29826
0.0,0.0,24,912.167222
0.0,0.0,8,323.998559
0.0,0.0,9,270.247498
0.0,0.0,3,291.632397
0.0,0.0,29,1115.904909
0.0,0.0,3,1106.739231
0.0,0.0,3,979.1268869999999
0.0,0.0,6,887.6725879999998
0.0,0.0,22,1268.227336
0.0,0.0,29,24.344292000000003
0.0,0.0,23,391.962544
0.0,0.0,24,39.969042
0.0,0.0,27,262.564271
0.0,0.0,3,92.02998000000001
0.0,0.0,4,514.1664099999998
0.0,0.0,17,394.240751
0.0,0.0,15,1898.450642
0.0,0.0,20,1393.9110030000004
0.0,0.0,28,350.744798
0.0,0.0,19,14.087527
0.0,0.0,3,392.412514
0.0,0.0,12,25.058905
0.0,0.0,9,23.001374
0.0,0.0,6,214.843956
0.0,0.0,22,110.85374600000002
0.0,0.0,18,81.22076700000001
0.0,0.0,12,96.084049
0.0,0.0,20,314.383394
0.0,0.0,28,807.8357440000001
0.0,0.0,11,505.68119299999995
0.0,0.0,27,727.885449
0.0,0.0,29,157.10688499999995
0.0,0.0,24,167.2972
0.0,0.0,8,147.10027300000004
0.0,0.0,0,345.00258199999996
0.0,0.0,7,183.519678
0.0,0.0,24,21.001388
0.0,0.0,20,612.754173
0.0,0.0,21,71.77358799999998
0.0,0.0,24,19.978692000000002
0.0,0.0,24,389.56616099999997
0.0,0.0,7,603.080229
0.0,0.0,21,831.853164
0.0,0.0,29,824.779137
0.0,0.0,8,1262.951317
0.0,0.0,16,279.109524
0.0,0.0,10,311.25789
0.0,0.0,1,842.9312649999998
0.0,0.0,4,612.877875
0.0,0.0,21,707.3148110000001
0.0,0.0,22,1005.6279699999999
0.0,0.0,4,1011.3336210000001
0.0,0.0,23,722.2295839999998
0.0,0.0,27,470.680061
0.0,0.0,15,691.5662639999999
0.0,0.0,18,884.5433859999999
0.0,0.0,11,94.108429
0.0,0.0,16,351.14269700000006
0.0,0.0,9,131.481631
0.0,0.0,23,393.889928
0.0,0.0,2,391.968654
0.0,0.0,3,56.94486800000001
0.0,0.0,28,394.660722
0.0,0.0,4,86.40415899999998
0.0,0.0,15,394.03181800000004
0.0,0.0,25,476.339855
0.0,0.0,24,723.488392
0.0,0.0,18,241.29991099999998
0.0,0.0,3,59.353843000000005
0.0,0.0,13,20.247851
0.0,0.0,22,692.0595910000001
0.0,0.0,11,1005.591323
0.0,0.0,8,505.4561
0.0,0.0,9,702.5799699999999
0.0,0.0,7,984.16119
0.0,0.0,11,1092.449536
0.0,0.0,18,598.974101
0.0,0.0,17,1105.4814190000004
0.0,0.0,19,467.243332
0.0,0.0,4,682.9554880000002
0.0,0.0,3,863.7234410000002
0.0,0.0,3,672.792128
0.0,0.0,17,12.759103999999999
0.0,0.0,17,140.08892300000002
0.0,0.0,5,432.237305
0.0,0.0,26,1056.718759
0.0,0.0,4,1542.086376
0.0,0.0,8,770.2761599999999
0.0,0.0,29,861.645738
0.0,0.0,6,969.503413
0.0,0.0,20,396.123718
0.0,0.0,7,11.45986
0.0,0.0,29,313.706862
0.0,0.0,7,46.344722
0.0,0.0,8,37.285537
0.0,0.0,7,252.59214900000003
0.0,0.0,11,218.913448
0.0,0.0,22,68.334521
0.0,0.0,22,11.467503
0.0,0.0,23,11.205860000000001
0.0,0.0,26,19.833714
0.0,0.0,3,395.033724
0.0,0.0,28,237.793638
0.0,0.0,25,24.384791
0.0,0.0,2,20.25188
0.0,0.0,21,67.04014000000001
0.0,0.0,28,38.421174
0.0,0.0,12,273.663108
0.0,0.0,16,582.169873
0.0,0.0,6,134.62473799999998
0.0,0.0,11,884.3079260000002
0.0,0.0,10,402.657361
0.0,0.0,24,1.8768259999999999
0.0,0.0,11,181.53955
0.0,0.0,13,411.031208
0.0,0.0,28,144.314022
0.0,0.0,10,25.114441
0.0,0.0,4,79.682905
0.0,0.0,18,236.83963599999998
0.0,0.0,0,26.654951
0.0,0.0,2,237.149501
0.0,0.0,21,392.80169700000005
0.0,0.0,7,24.151318
0.0,0.0,8,392.101599
0.0,0.0,10,22.69293
0.0,0.0,21,12.995249000000001
0.0,0.0,9,399.25215
0.0,0.0,12,306.27898799999997
0.0,0.0,18,18.034829000000002
0.0,0.0,15,56.35205500000001
0.0,0.0,23,926.604033
0.0,0.0,2,56.42280999999999
0.0,0.0,9,82.871381
0.0,0.0,0,135.081182
0.0,0.0,3,140.264895
0.0,0.0,7,261.16258799999997
0.0,0.0,12,124.0577
0.0,0.0,21,51.889409
0.0,0.0,10,464.038572
0.0,0.0,23,255.49092400000004
0.0,0.0,17,360.799169
0.0,0.0,15,240.521967
0.0,0.0,25,305.18760299999997
0.0,0.0,23,25.963143
0.0,0.0,17,21.738054
0.0,0.0,27,18.814743
0.0,0.0,0,26.754116999999997
0.0,0.0,6,32.084567
0.0,0.0,2,38.311147
0.0,0.0,18,392.601943
0.0,0.0,9,360.39029700000003
0.0,0.0,19,239.94237900000002
0.0,0.0,5,232.353969
0.0,0.0,13,237.15470299999998
0.0,0.0,27,391.930158
0.0,0.0,16,318.925127
0.0,0.0,15,239.587552
0.0,0.0,15,62.88258100000001
0.0,0.0,24,23.338241
0.0,0.0,10,124.904161
0.0,0.0,26,360.481927
0.0,0.0,20,238.68547599999997
0.0,0.0,12,304.896049
0.0,0.0,26,925.407897
0.0,0.0,14,19.917541
0.0,0.0,23,10.081186
0.0,0.0,7,19.701116
0.0,0.0,22,2.049388
0.0,0.0,27,22.490591000000002
0.0,0.0,28,23.370089
0.0,0.0,3,1451.0767910000004
0.0,0.0,20,769.068587
0.0,0.0,1,2123.814179
0.0,0.0,1,1508.829765
0.0,0.0,22,1512.889721
0.0,0.0,28,1081.089723
0.0,0.0,7,1682.241944
0.0,0.0,23,705.497873
0.0,0.0,10,1040.498233
0.0,0.0,2,2326.9037350000003
0.0,0.0,25,1041.0252369999998
0.0,0.0,27,1257.705491
0.0,0.0,26,14.573785
0.0,0.0,2,5.440181
0.0,0.0,16,73.626101
0.0,0.0,26,236.860327
0.0,0.0,14,405.124054
0.0,0.0,15,1050.59714
0.0,0.0,28,1959.0787309999998
0.0,0.0,1,773.8647289999999
0.0,0.0,24,1009.5576560000003
0.0,0.0,16,1099.4532639999998
0.0,0.0,1,1518.852767
0.0,0.0,16,1513.58658
0.0,0.0,29,912.868507
0.0,0.0,17,1326.5891900000001
0.0,0.0,7,1040.4987649999996
0.0,0.0,0,106.674977
0.0,0.0,10,381.680115
0.0,0.0,0,1070.2834709999997
0.0,0.0,28,392.32505
0.0,0.0,11,338.169887
0.0,0.0,9,348.176064
0.0,0.0,21,256.952383
0.0,0.0,13,40.545840000000005
0.0,0.0,23,1444.053064
0.0,0.0,8,203.873378
0.0,0.0,15,41.914713
0.0,0.0,21,445.367449
0.0,0.0,19,392.739141
0.0,0.0,28,4.322218
0.0,0.0,5,283.12246600000003
0.0,0.0,25,392.62183
0.0,0.0,25,400.024604
0.0,0.0,5,59.51969199999999
0.0,0.0,3,555.014715
0.0,0.0,14,1292.859664
0.0,0.0,12,72.77753000000001
0.0,0.0,1,15.539397
0.0,0.0,16,11.824975
0.0,0.0,4,203.831313
0.0,0.0,10,353.023962
0.0,0.0,19,79.10628899999998
0.0,0.0,5,272.750046
0.0,0.0,15,91.16628100000001
0.0,0.0,3,17.458897
0.0,0.0,15,1117.403411
0.0,0.0,16,1756.417277
0.0,0.0,16,54.90276400000001
0.0,0.0,28,13.283644
0.0,0.0,23,23.895153
0.0,0.0,16,785.706229
0.0,0.0,7,237.54339700000003
0.0,0.0,26,361.54251800000003
0.0,0.0,8,240.36560899999998
0.0,0.0,15,952.469433
0.0,0.0,20,631.0730530000001
0.0,0.0,27,1336.8657039999998
0.0,0.0,22,822.13211
0.0,0.0,9,599.294291
0.0,0.0,8,394.054987
0.0,0.0,14,237.833194
0.0,0.0,3,361.06541699999997
0.0,0.0,11,240.387639
0.0,0.0,2,302.756584
0.0,0.0,5,624.521979
0.0,0.0,17,923.13359
0.0,0.0,22,498.573205
0.0,0.0,13,630.1784719999999
0.0,0.0,0,103.771986
0.0,0.0,15,29.986143
0.0,0.0,2,68.23525500000001
0.0,0.0,12,142.395756
0.0,0.0,27,36.775927
0.0,0.0,13,1418.601721
0.0,0.0,16,1176.8607539999998
0.0,0.0,3,1412.352582
0.0,0.0,4,539.46038
0.0,0.0,21,111.445982
0.0,0.0,17,17.765372
0.0,0.0,2,858.761967
0.0,0.0,5,763.4974119999998
0.0,0.0,4,1416.210707
0.0,0.0,22,1408.763396
0.0,0.0,4,939.6542400000001
0.0,0.0,6,728.263407
0.0,0.0,20,448.83473899999996
0.0,0.0,20,1234.1643689999999
0.0,0.0,28,1243.829451
0.0,0.0,9,280.741265
0.0,0.0,19,523.416167
0.0,0.0,23,505.239417
0.0,0.0,16,1294.290662
0.0,0.0,7,1293.3628199999998
0.0,0.0,14,450.10858099999996
0.0,0.0,2,22.763793
0.0,0.0,3,636.670015
0.0,0.0,18,1394.756782
0.0,0.0,10,1393.770667
0.0,0.0,0,930.8570300000001
0.0,0.0,16,828.5967730000001
0.0,0.0,23,674.699976
0.0,0.0,15,134.018117
0.0,0.0,11,1067.051831
0.0,0.0,7,858.8612119999999
0.0,0.0,22,393.99035
0.0,0.0,29,421.727601
0.0,0.0,18,910.8472
0.0,0.0,7,695.80635
0.0,0.0,10,1135.449693
0.0,0.0,2,1065.198539
0.0,0.0,9,744.062723
0.0,0.0,3,184.639249
0.0,0.0,10,1475.4064759999999
0.0,0.0,5,1078.71037
0.0,0.0,22,162.12458999999998
0.0,0.0,23,1191.6921730000001
0.0,0.0,10,128.093723
0.0,0.0,24,1068.656468
0.0,0.0,15,854.892844
0.0,0.0,0,416.83648900000003
0.0,0.0,22,1261.041846
0.0,0.0,26,1097.9423470000002
0.0,0.0,25,1408.255643
0.0,0.0,4,702.7177730000001
0.0,0.0,3,268.96310600000004
0.0,0.0,8,759.2226799999999
0.0,0.0,2,856.180799
0.0,0.0,2,1099.084581
0.0,0.0,14,1111.3587
0.0,0.0,3,716.6585569999999
0.0,0.0,0,1069.896362
0.0,0.0,29,815.243674
0.0,0.0,10,2167.3329170000006
0.0,0.0,11,1137.270565
0.0,0.0,23,1447.984201
0.0,0.0,24,1076.284814
0.0,0.0,28,2310.030762000001
0.0,0.0,22,572.519457
0.0,0.0,21,1068.22906
0.0,0.0,14,251.81240099999997
0.0,0.0,2,1311.810085
0.0,0.0,20,1387.6948730000001
0.0,0.0,19,505.690489
0.0,0.0,7,206.43107599999996
0.0,0.0,23,2499.179724
0.0,0.0,19,2322.840424
0.0,0.0,21,2310.203557
0.0,0.0,17,1541.831403
0.0,0.0,11,1544.6656460000002
0.0,0.0,22,1682.7334889999993
0.0,0.0,4,2328.711501
0.0,0.0,17,2421.8660090000008
0.0,0.0,28,931.9908939999999
0.0,0.0,7,1632.7849199999998
0.0,0.0,15,580.3850649999998
0.0,0.0,22,927.600534
0.0,0.0,25,3777.983218000001
0.0,0.0,2,1978.650426
0.0,0.0,3,1117.666932
0.0,0.0,6,1396.371187
0.0,0.0,4,925.484179
0.0,0.0,20,1610.421128
0.0,0.0,13,708.1301220000005
0.0,0.0,6,943.7099009999997
0.0,0.0,12,1480.846751
0.0,0.0,1,1392.8681789999998
0.0,0.0,16,3418.008259
0.0,0.0,11,1418.773914
0.0,0.0,7,1600.229527
0.0,0.0,12,1481.0926039999995
0.0,0.0,9,2368.626061
0.0,0.0,11,2862.503768
0.0,0.0,16,3286.948481000001
0.0,0.0,2,1921.4480200000005
0.0,0.0,13,1128.33982
0.0,0.0,21,1251.2857470000001
0.0,0.0,1,2453.8978239999997
0.0,0.0,18,1795.1247850000002
0.0,0.0,8,2984.7760519999993
0.0,0.0,27,2482.550691000001
0.0,0.0,10,260.868433
0.0,0.0,28,2570.792696999999
0.0,0.0,4,907.2911439999999
0.0,0.0,17,1674.844467
0.0,0.0,27,1.8935509999999998
0.0,0.0,15,1707.5675150000004
0.0,0.0,18,906.691516
0.0,0.0,18,1904.825193
0.0,0.0,5,1088.593477
0.0,0.0,27,896.424708
0.0,0.0,6,1363.430712
0.0,0.0,21,991.637783
0.0,0.0,25,3063.9861480000004
0.0,0.0,5,495.924257
0.0,0.0,11,877.7910449999998
0.0,0.0,7,495.521685
0.0,0.0,0,3.570647
0.0,0.0,24,28.93458
0.0,0.0,10,330.1912930000001
0.0,0.0,16,495.90604299999995
0.0,0.0,17,875.0798900000001
0.0,0.0,3,957.8703890000003
0.0,0.0,2,872.9722949999999
0.0,0.0,14,583.550713
0.0,0.0,8,581.971043
0.0,0.0,26,873.6710899999998
0.0,0.0,1,240.758106
0.0,0.0,24,368.76567
0.0,0.0,2,398.271379
0.0,0.0,5,359.69665200000003
0.0,0.0,29,353.12987599999997
0.0,0.0,2,150.028705
0.0,0.0,17,288.637136
0.0,0.0,7,147.167052
0.0,0.0,13,240.09535899999997
0.0,0.0,8,8.639807000000001
0.0,0.0,22,559.59455
0.0,0.0,24,288.828496
0.0,0.0,27,360.642965
0.0,0.0,3,360.514446
0.0,0.0,17,108.2488
0.0,0.0,12,240.374494
0.0,0.0,6,361.04071600000003
0.0,0.0,14,212.89706600000002
0.0,0.0,0,242.135066
0.0,0.0,13,435.477788
0.0,0.0,2,366.19979700000005
0.0,0.0,5,360.958502
0.0,0.0,9,290.254627
0.0,0.0,25,361.978408
0.0,0.0,4,386.583239
0.0,0.0,19,365.945735
0.0,0.0,28,1199.246339
0.0,0.0,26,365.56461
0.0,0.0,20,983.311576
0.0,0.0,23,924.535903
0.0,0.0,8,341.73794300000003
0.0,0.0,5,617.0223219999999
0.0,0.0,5,617.98475
0.0,0.0,25,610.903726
0.0,0.0,19,1120.41298
0.0,0.0,10,1679.6131050000001
0.0,0.0,26,1659.594324
0.0,0.0,17,1262.0534889999994
0.0,0.0,18,820.239552
0.0,0.0,20,1105.946564
0.0,0.0,9,1702.8720560000004
0.0,0.0,0,3018.661927
0.0,0.0,6,294.612015
0.0,0.0,13,1817.344591
0.0,0.0,10,1084.5681029999998
0.0,0.0,18,1077.2478150000004
0.0,0.0,1,719.952884
0.0,0.0,3,722.948238
0.0,0.0,16,704.9733570000002
0.0,0.0,27,1099.2089119999998
0.0,0.0,17,6.5318380000000005
0.0,0.0,0,22.533035
0.0,0.0,15,35.177299
0.0,0.0,28,1.6382649999999999
0.0,0.0,19,128.377082
0.0,0.0,21,423.72027599999996
0.0,0.0,19,58.326069999999994
0.0,0.0,2,1530.6271619999998
0.0,0.0,24,1266.1329830000002
0.0,0.0,2,1892.445534
0.0,0.0,15,1107.1474489999996
0.0,0.0,10,1331.618237
0.0,0.0,29,47.988198
0.0,0.0,22,45.020453
0.0,0.0,27,392.645762
0.0,0.0,4,1054.145296
0.0,0.0,14,761.2092759999999
0.0,0.0,22,1507.8155960000001
0.0,0.0,10,1513.190124
0.0,0.0,2,1080.23696
0.0,0.0,11,1038.8958220000002
0.0,0.0,2,700.755359
0.0,0.0,12,438.70447800000005
0.0,0.0,16,48.675451
0.0,0.0,4,131.93543799999998
0.0,0.0,28,329.623631
0.0,0.0,29,160.614969
0.0,0.0,15,331.20646199999993
0.0,0.0,5,160.428821
0.0,0.0,16,239.28653799999998
0.0,0.0,29,21.106181
0.0,0.0,27,392.976244
0.0,0.0,25,49.385584
0.0,0.0,4,237.018938
0.0,0.0,26,388.096351
0.0,0.0,2,392.68781
0.0,0.0,19,55.604933
0.0,0.0,8,9.888575999999999
0.0,0.0,14,1095.6544529999999
0.0,0.0,12,366.851265
0.0,0.0,23,695.325756
0.0,0.0,20,166.224646
0.0,0.0,1,238.369959
0.0,0.0,10,257.550927
0.0,0.0,6,331.9189800000001
0.0,0.0,17,621.7284080000002
0.0,0.0,17,114.23542900000001
0.0,0.0,24,94.780985
0.0,0.0,18,117.129825
0.0,0.0,13,102.12522299999999
0.0,0.0,10,480.73860099999996
0.0,0.0,29,40.003658
0.0,0.0,20,254.26811800000002
0.0,0.0,28,547.969897
0.0,0.0,25,437.496492
0.0,0.0,28,28.554907
0.0,0.0,29,80.577135
0.0,0.0,22,466.41107800000003
0.0,0.0,2,52.144538
0.0,0.0,14,314.20510099999996
0.0,0.0,23,596.306766
0.0,0.0,8,1232.348058
0.0,0.0,4,948.1285449999999
0.0,0.0,10,1006.474439
0.0,0.0,22,1080.3849120000002
0.0,0.0,16,411.697503
0.0,0.0,2,1122.165236
0.0,0.0,6,545.215236
0.0,0.0,19,109.127252
0.0,0.0,20,694.6103069999998
0.0,0.0,5,837.771037
0.0,0.0,15,467.45639100000005
0.0,0.0,25,89.673124
0.0,0.0,0,453.196013
0.0,0.0,23,355.763627
0.0,0.0,7,9.16217
0.0,0.0,24,386.952638
0.0,0.0,17,211.17303000000004
0.0,0.0,14,521.5999419999999
0.0,0.0,0,566.324663
0.0,0.0,1,591.669843
0.0,0.0,1,393.110024
0.0,0.0,0,237.545541
0.0,0.0,0,22.556790000000003
0.0,0.0,10,393.610422
0.0,0.0,21,237.44717400000002
0.0,0.0,4,323.372724
0.0,0.0,19,188.29826
0.0,0.0,0,306.626074
0.0,0.0,8,912.167222
0.0,0.0,2,270.247498
0.0,0.0,6,1115.904909
0.0,0.0,5,1106.739231
0.0,0.0,9,979.1268869999999
0.0,0.0,27,1649.7354929999995
0.0,0.0,23,887.6725879999998
0.0,0.0,1,1268.227336
0.0,0.0,16,24.344292000000003
0.0,0.0,24,391.962544
0.0,0.0,25,262.564271
0.0,0.0,9,92.02998000000001
0.0,0.0,7,739.8975619999999
0.0,0.0,28,1060.0593419999998
0.0,0.0,23,514.1664099999998
0.0,0.0,19,7.576467999999999
0.0,0.0,25,114.62925399999996
0.0,0.0,9,394.240751
0.0,0.0,28,1393.9110030000004
0.0,0.0,25,350.744798
0.0,0.0,15,14.087527
0.0,0.0,27,921.5298449999999
0.0,0.0,17,25.058905
0.0,0.0,2,23.001374
0.0,0.0,29,214.843956
0.0,0.0,27,110.85374600000002
0.0,0.0,5,81.22076700000001
0.0,0.0,16,807.8357440000001
0.0,0.0,28,727.885449
0.0,0.0,24,157.10688499999995
0.0,0.0,21,147.10027300000004
0.0,0.0,7,361.635844
0.0,0.0,3,593.45713
0.0,0.0,22,183.519678
0.0,0.0,28,612.754173
0.0,0.0,6,71.77358799999998
0.0,0.0,16,19.978692000000002
0.0,0.0,29,389.56616099999997
0.0,0.0,27,603.080229
0.0,0.0,6,831.853164
0.0,0.0,21,824.779137
0.0,0.0,4,741.576784
0.0,0.0,28,1262.951317
0.0,0.0,21,311.25789
0.0,0.0,0,842.9312649999998
0.0,0.0,25,612.877875
0.0,0.0,10,707.3148110000001
0.0,0.0,21,1011.3336210000001
0.0,0.0,20,722.2295839999998
0.0,0.0,9,470.680061
0.0,0.0,26,691.5662639999999
0.0,0.0,4,884.5433859999999
0.0,0.0,3,94.108429
0.0,0.0,7,131.481631
0.0,0.0,27,393.889928
0.0,0.0,10,237.289147
0.0,0.0,24,56.94486800000001
0.0,0.0,23,394.660722
0.0,0.0,3,86.40415899999998
0.0,0.0,17,394.03181800000004
0.0,0.0,9,723.488392
0.0,0.0,16,241.29991099999998
0.0,0.0,21,59.353843000000005
0.0,0.0,19,20.247851
0.0,0.0,0,692.0595910000001
0.0,0.0,7,1005.591323
0.0,0.0,19,505.4561
0.0,0.0,16,984.16119
0.0,0.0,4,1092.449536
0.0,0.0,25,1105.4814190000004
0.0,0.0,6,467.243332
0.0,0.0,25,682.9554880000002
0.0,0.0,11,863.7234410000002
0.0,0.0,10,827.758469
0.0,0.0,14,140.08892300000002
0.0,0.0,25,432.237305
0.0,0.0,18,1056.718759
0.0,0.0,8,861.645738
0.0,0.0,14,969.503413
0.0,0.0,7,396.123718
0.0,0.0,3,27.48447
0.0,0.0,23,11.45986
0.0,0.0,11,313.706862
0.0,0.0,9,76.33076700000001
0.0,0.0,21,46.344722
0.0,0.0,23,179.93109000000004
0.0,0.0,27,252.59214900000003
0.0,0.0,24,218.913448
0.0,0.0,27,68.334521
0.0,0.0,10,11.467503
0.0,0.0,19,11.205860000000001
0.0,0.0,29,164.7405
0.0,0.0,17,385.864746
0.0,0.0,7,20.25188
0.0,0.0,24,67.04014000000001
0.0,0.0,27,273.663108
0.0,0.0,4,934.723188
0.0,0.0,13,582.169873
0.0,0.0,1,884.3079260000002
0.0,0.0,6,402.657361
0.0,0.0,8,1.8768259999999999
0.0,0.0,18,411.031208
0.0,0.0,17,144.314022
0.0,0.0,10,79.682905
0.0,0.0,29,236.83963599999998
0.0,0.0,24,26.654951
0.0,0.0,9,237.149501
0.0,0.0,3,392.80169700000005
0.0,0.0,4,24.151318
0.0,0.0,11,392.101599
0.0,0.0,26,22.69293
0.0,0.0,6,12.995249000000001
0.0,0.0,22,399.25215
0.0,0.0,2,306.27898799999997
0.0,0.0,8,18.034829000000002
0.0,0.0,1,56.35205500000001
0.0,0.0,18,926.604033
0.0,0.0,1,56.42280999999999
0.0,0.0,13,82.871381
0.0,0.0,2,140.264895
0.0,0.0,5,163.854434
0.0,0.0,6,124.0577
0.0,0.0,17,51.889409
0.0,0.0,7,255.49092400000004
0.0,0.0,25,360.799169
0.0,0.0,20,240.521967
0.0,0.0,4,305.18760299999997
0.0,0.0,16,632.203077
0.0,0.0,11,110.78906699999999
0.0,0.0,14,25.963143
0.0,0.0,16,21.738054
0.0,0.0,12,18.814743
0.0,0.0,2,26.754116999999997
0.0,0.0,29,38.311147
0.0,0.0,15,360.39029700000003
0.0,0.0,16,239.94237900000002
0.0,0.0,23,237.15470299999998
0.0,0.0,18,42.052412
0.0,0.0,25,391.930158
0.0,0.0,1,239.587552
0.0,0.0,9,93.935615
0.0,0.0,21,62.88258100000001
0.0,0.0,22,23.338241
0.0,0.0,25,124.904161
0.0,0.0,9,387.955517
0.0,0.0,10,360.481927
0.0,0.0,10,238.68547599999997
0.0,0.0,1,304.896049
0.0,0.0,1,189.61490600000002
0.0,0.0,17,925.407897
0.0,0.0,4,19.917541
0.0,0.0,15,10.081186
0.0,0.0,25,19.701116
0.0,0.0,0,2.049388
0.0,0.0,26,23.370089
0.0,0.0,9,356.876308
0.0,0.0,19,1451.0767910000004
0.0,0.0,0,399.459226
0.0,0.0,6,1541.221034
0.0,0.0,28,1512.889721
0.0,0.0,27,1081.089723
0.0,0.0,4,1682.241944
0.0,0.0,9,705.497873
0.0,0.0,15,2326.9037350000003
0.0,0.0,19,1041.0252369999998
0.0,0.0,2,1257.705491
0.0,0.0,3,700.084778
0.0,0.0,19,14.573785
0.0,0.0,29,5.440181
0.0,0.0,5,73.626101
0.0,0.0,0,236.860327
0.0,0.0,4,405.124054
0.0,0.0,0,1050.59714
0.0,0.0,25,1959.0787309999998
0.0,0.0,24,773.8647289999999
0.0,0.0,22,1009.5576560000003
0.0,0.0,4,1099.4532639999998
0.0,0.0,20,1518.852767
0.0,0.0,7,1513.58658
0.0,0.0,27,912.868507
0.0,0.0,28,1326.5891900000001
0.0,0.0,15,1040.4987649999996
0.0,0.0,9,381.680115
0.0,0.0,15,1070.2834709999997
0.0,0.0,8,392.32505
0.0,0.0,22,84.39713
0.0,0.0,23,338.169887
0.0,0.0,29,256.952383
0.0,0.0,2,40.545840000000005
0.0,0.0,25,2212.4139000000005
0.0,0.0,20,203.873378
0.0,0.0,11,41.914713
0.0,0.0,15,72.57219
0.0,0.0,5,9.11853
0.0,0.0,9,78.402638
0.0,0.0,18,392.739141
0.0,0.0,19,392.548726
0.0,0.0,5,4.322218
0.0,0.0,9,283.12246600000003
0.0,0.0,11,392.62183
0.0,0.0,5,400.024604
0.0,0.0,24,555.014715
0.0,0.0,27,640.423774
0.0,0.0,22,11.824975
0.0,0.0,6,353.023962
0.0,0.0,16,79.10628899999998
0.0,0.0,0,272.750046
0.0,0.0,16,17.458897
0.0,0.0,28,1072.576566
0.0,0.0,13,1117.403411
0.0,0.0,14,1756.417277
0.0,0.0,6,54.90276400000001
0.0,0.0,15,13.283644
0.0,0.0,28,23.895153
0.0,0.0,26,785.706229
0.0,0.0,1,237.54339700000003
0.0,0.0,14,361.54251800000003
0.0,0.0,13,240.36560899999998
0.0,0.0,8,952.469433
0.0,0.0,2,1336.8657039999998
0.0,0.0,6,453.67377999999997
0.0,0.0,25,822.13211
0.0,0.0,8,599.294291
0.0,0.0,4,237.833194
0.0,0.0,5,240.387639
0.0,0.0,20,302.756584
0.0,0.0,6,498.573205
0.0,0.0,12,630.1784719999999
0.0,0.0,4,103.771986
0.0,0.0,12,68.23525500000001
0.0,0.0,11,142.395756
0.0,0.0,6,36.775927
0.0,0.0,11,1418.601721
0.0,0.0,14,1176.8607539999998
0.0,0.0,17,1412.352582
0.0,0.0,23,539.46038
0.0,0.0,10,111.445982
0.0,0.0,12,17.765372
0.0,0.0,26,858.761967
0.0,0.0,1,763.4974119999998
0.0,0.0,12,939.6542400000001
0.0,0.0,21,728.263407
0.0,0.0,2,448.83473899999996
0.0,0.0,11,1234.1643689999999
0.0,0.0,12,1243.829451
0.0,0.0,20,280.741265
0.0,0.0,23,523.416167
0.0,0.0,27,15.20597
0.0,0.0,15,505.239417
0.0,0.0,27,1294.290662
0.0,0.0,4,1293.3628199999998
0.0,0.0,21,450.10858099999996
0.0,0.0,29,177.6232
0.0,0.0,29,22.763793
0.0,0.0,1,1394.756782
0.0,0.0,21,1393.770667
0.0,0.0,12,930.8570300000001
0.0,0.0,16,951.976993
0.0,0.0,2,828.5967730000001
0.0,0.0,11,674.699976
0.0,0.0,5,1067.051831
0.0,0.0,14,1053.149865
0.0,0.0,12,418.171721
0.0,0.0,21,858.8612119999999
0.0,0.0,13,393.99035
0.0,0.0,4,421.727601
0.0,0.0,1,1135.449693
0.0,0.0,19,1065.198539
0.0,0.0,6,744.062723
0.0,0.0,4,184.639249
0.0,0.0,4,1475.4064759999999
0.0,0.0,27,1078.71037
0.0,0.0,7,161.32681399999996
0.0,0.0,22,1512.4422710000006
0.0,0.0,29,162.12458999999998
0.0,0.0,26,1191.6921730000001
0.0,0.0,5,128.093723
0.0,0.0,27,922.2124689999999
0.0,0.0,19,1068.656468
0.0,0.0,4,854.892844
