course_id,problem_type,time,user_id,action
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T15:35:06.736900+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-02T14:04:17.449187+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T15:35:26.078825+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T15:40:45.654427+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T15:40:46.623077+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T15:43:53.949269+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T15:46:33.236305+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-13T07:54:13.625271+00:00,394310.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T15:47:50.315022+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-02T14:19:15.334750+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-02T14:22:11.717810+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T19:12:36.154879+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T19:19:20.639447+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T19:21:23.316938+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-02T14:23:38.627007+00:00,466540.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T19:29:47.438444+00:00,174599.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-02T14:23:48.066290+00:00,466540.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T19:45:03.580064+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T19:46:31.511203+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-23T09:41:04.058404+00:00,126586.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-02T14:24:03.037352+00:00,466540.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T19:50:20.753304+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-02T14:24:29.169381+00:00,466540.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T19:53:31.113339+00:00,367495.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-02T14:24:31.218769+00:00,466540.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T19:54:04.418219+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T20:03:30.549623+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-02T14:27:58.203726+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T20:03:32.124578+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T20:05:36.691583+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T20:11:45.640537+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T20:11:48.205950+00:00,457406.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T20:12:56.874163+00:00,457406.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-04T12:57:50.596360+00:00,488714.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T20:13:24.588802+00:00,457406.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T20:34:06.766863+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-04T13:09:22.798449+00:00,488714.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T04:52:28.597780+00:00,259731.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T04:52:41.022934+00:00,259731.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T04:52:50.868349+00:00,259731.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T05:10:54.903921+00:00,56215.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T07:43:37.521922+00:00,174599.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-04T13:42:53.272661+00:00,69983.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T07:53:56.846143+00:00,174599.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T08:41:17.799954+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T08:46:54.344515+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-13T08:40:12.500117+00:00,259991.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-13T08:42:20.852282+00:00,259991.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T08:55:36.479090+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-13T08:46:41.816149+00:00,259991.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T08:59:58.548829+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-13T08:46:48.356997+00:00,259991.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T09:02:09.126313+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T09:03:21.337268+00:00,259731.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-13T11:19:51.442152+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T09:15:01.783984+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T09:15:52.378396+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-13T11:25:33.045928+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T09:37:24.531650+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-13T11:28:40.913966+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T09:40:40.483883+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-04T14:30:27.017903+00:00,444404.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T09:46:35.455191+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-13T12:11:34.946381+00:00,243054.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T09:51:08.285223+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-04T14:32:37.932519+00:00,444404.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T10:15:31.026882+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-13T12:13:20.846995+00:00,243054.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-13T12:13:32.096814+00:00,243054.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T11:40:28.962915+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T11:40:51.797439+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-23T12:18:30.975828+00:00,248775.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-04T15:08:06.610975+00:00,482448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T11:41:47.446364+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-13T14:12:54.449696+00:00,493875.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-13T14:13:11.304910+00:00,493875.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-04T15:28:44.040635+00:00,583886.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T11:42:05.129687+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T04:28:02.063522+00:00,255151.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-04T15:41:45.537251+00:00,583886.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T04:29:14.366769+00:00,255151.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T05:18:45.295906+00:00,457377.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T04:29:47.513778+00:00,255151.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T05:26:32.115274+00:00,457377.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T05:26:37.231290+00:00,457377.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T04:31:50.831408+00:00,255151.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T05:32:56.912721+00:00,457377.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T05:33:30.666001+00:00,457377.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-04T15:51:42.571371+00:00,583886.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T08:52:45.788033+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T13:45:09.621647+00:00,120485.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T05:38:55.421789+00:00,457377.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T08:55:40.031541+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T05:46:39.307165+00:00,457377.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T08:55:43.176273+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T05:46:39.521401+00:00,457377.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T14:13:04.839135+00:00,255151.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T08:56:22.428558+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T08:56:36.954456+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T06:48:14.405678+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T06:49:20.199074+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T14:17:07.184579+00:00,255151.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T09:04:22.786227+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T09:04:31.387654+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T06:56:27.952158+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T14:27:43.313694+00:00,263443.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T09:06:29.514396+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T06:56:28.158508+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T09:08:09.185366+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T07:50:08.495028+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-04T16:07:13.376381+00:00,488714.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T09:38:43.357539+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T07:50:25.924678+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-04T16:07:17.498909+00:00,488714.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T19:26:05.069699+00:00,410341.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T09:39:10.978950+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T08:01:03.767151+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T09:39:24.634696+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T09:40:23.224719+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T08:14:27.326951+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T09:41:19.638724+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T09:42:33.262654+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T08:43:08.831415+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T09:43:12.729248+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T09:45:45.904489+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T09:45:55.827354+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-04T16:31:07.650089+00:00,379030.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T09:46:16.919376+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-04T16:31:07.872173+00:00,379030.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T08:49:15.618263+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-04T16:41:38.327145+00:00,488714.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T10:03:35.804905+00:00,257848.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T08:50:54.181405+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T08:50:59.305358+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T10:03:48.037134+00:00,257848.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T08:51:30.838353+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T08:59:15.544164+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T10:04:30.523248+00:00,257848.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-24T10:05:05.708375+00:00,257848.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-04T17:40:02.001876+00:00,482448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T11:04:06.793914+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T11:11:02.118563+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T11:19:57.540982+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T11:29:29.775234+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-04T19:32:38.968546+00:00,259731.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T07:44:27.237189+00:00,174599.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T12:20:39.979893+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-04T19:33:13.893145+00:00,259731.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T12:28:21.492261+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T12:29:01.915557+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T07:49:29.092739+00:00,174599.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-04T20:35:02.368927+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T08:40:31.465351+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T08:41:18.937675+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-16T09:44:44.691897+00:00,473125.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T08:47:57.175558+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T13:52:59.799402+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-16T09:44:55.968026+00:00,473125.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T13:54:38.842358+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T08:54:24.014489+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T14:02:53.184751+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T08:58:17.260263+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-16T09:48:10.281750+00:00,473125.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T08:59:18.203014+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T14:12:44.177984+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-16T09:48:52.372013+00:00,473125.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T09:37:52.013301+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T14:36:17.810039+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T09:42:36.239957+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T09:45:46.794071+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T09:45:54.328567+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:26:00.512463+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:26:10.311156+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T09:46:40.049972+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:26:17.912542+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T09:47:10.881679+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:30:31.485548+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T09:48:32.828760+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-16T10:14:46.981787+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T15:29:38.109726+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T15:33:51.073753+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T09:49:41.954455+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T15:34:10.327078+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:34:53.498001+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-16T10:15:20.082278+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T09:51:54.376920+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:34:56.039197+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T15:34:43.552548+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T10:16:58.275257+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:51:36.140525+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-16T10:19:08.859003+00:00,185925.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T15:35:00.545723+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T15:35:33.358535+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:51:43.978870+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:51:59.547500+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T11:40:44.521576+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T15:40:50.350117+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T15:43:53.909788+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:55:06.917515+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-16T21:10:33.798358+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T16:03:26.593418+00:00,344761.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T11:47:39.881828+00:00,241322.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:59:03.617677+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-17T02:41:39.285891+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:59:11.528458+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-17T02:41:40.813391+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T15:10:46.487026+00:00,265948.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-17T03:00:21.430982+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T19:07:22.498331+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-17T03:00:24.862837+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-17T03:01:30.328282+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T19:20:27.790205+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-17T03:05:25.207053+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T19:44:14.629677+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-17T03:06:02.619932+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T19:48:35.003563+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-17T03:11:39.150220+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T19:55:35.361812+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-17T03:12:35.850358+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T15:18:09.985065+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-17T03:14:31.175260+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-17T03:22:19.431063+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T20:05:28.740357+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-17T03:22:29.579985+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T20:11:40.908688+00:00,457406.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T20:11:45.616022+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-17T03:22:44.964663+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T12:57:07.608882+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-14T20:12:47.811741+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T15:18:36.156280+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-17T03:23:41.854642+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T15:18:42.550991+00:00,483051.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-17T03:24:45.680271+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T15:19:20.522208+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T15:19:39.739424+00:00,265948.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T04:36:46.710697+00:00,56215.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T15:26:26.558423+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T15:26:36.142867+00:00,265948.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T15:27:49.437319+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-17T09:56:25.674013+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-17T10:00:32.897720+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T04:52:08.220926+00:00,259731.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T15:28:44.690473+00:00,326024.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T15:29:02.071124+00:00,326024.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T04:52:32.381336+00:00,259731.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T14:16:43.584862+00:00,255151.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T15:29:58.703314+00:00,326024.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T15:30:01.479488+00:00,326024.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-17T12:33:09.217095+00:00,453625.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T07:46:06.996489+00:00,174599.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T07:46:19.021153+00:00,174599.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T15:32:14.219049+00:00,536915.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T07:47:46.348368+00:00,174599.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T07:47:50.093596+00:00,174599.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T15:33:23.774056+00:00,265948.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T14:29:49.755118+00:00,263443.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-17T14:00:13.153582+00:00,350494.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T15:39:40.158002+00:00,265948.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T20:45:47.467711+00:00,169483.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T08:42:37.011465+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-17T14:07:48.439049+00:00,350494.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T08:44:06.803815+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-15T20:52:07.790077+00:00,169483.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T15:43:08.165143+00:00,265948.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-03-17T14:57:43.583622+00:00,350494.0,video
